17; 51; 45.640; 0.010; 3.537; 2.508; 2.505;
17; 51; 45.665; 0.010; 3.536; 2.508; 2.504;
17; 51; 45.690; 0.010; 3.537; 2.508; 2.505;
17; 51; 45.715; 0.010; 3.537; 2.508; 2.505;
17; 51; 45.740; 0.010; 3.537; 2.508; 2.504;
17; 51; 45.765; 0.010; 3.537; 2.509; 2.504;
17; 51; 45.790; 0.010; 3.537; 2.509; 2.504;
17; 51; 45.815; 0.010; 3.538; 2.509; 2.504;
17; 51; 45.840; 0.010; 3.537; 2.511; 2.504;
17; 51; 45.865; 0.010; 3.538; 2.508; 2.504;
17; 51; 45.890; 0.010; 3.536; 2.509; 2.504;
17; 51; 45.915; 0.010; 3.537; 2.508; 2.503;
17; 51; 45.940; 0.010; 3.536; 2.510; 2.504;
17; 51; 45.965; 0.010; 3.537; 2.509; 2.505;
17; 51; 45.990; 0.010; 3.538; 2.508; 2.505;
17; 51; 46.015; 0.010; 3.537; 2.509; 2.505;
17; 51; 46.040; 0.010; 3.537; 2.507; 2.504;
17; 51; 46.065; 0.010; 3.537; 2.508; 2.504;
17; 51; 46.090; 0.010; 3.538; 2.507; 2.505;
17; 51; 46.115; 0.010; 3.538; 2.507; 2.505;
17; 51; 46.140; 0.010; 3.537; 2.510; 2.504;
17; 51; 46.165; 0.010; 3.537; 2.508; 2.506;
17; 51; 46.190; 0.010; 3.538; 2.508; 2.505;
17; 51; 46.215; 0.010; 3.537; 2.508; 2.504;
17; 51; 46.240; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.265; 0.010; 3.538; 2.508; 2.505;
17; 51; 46.290; 0.010; 3.537; 2.508; 2.504;
17; 51; 46.315; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.340; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.365; 0.010; 3.537; 2.508; 2.504;
17; 51; 46.390; 0.010; 3.536; 2.509; 2.504;
17; 51; 46.415; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.440; 0.010; 3.536; 2.508; 2.504;
17; 51; 46.465; 0.010; 3.538; 2.507; 2.504;
17; 51; 46.490; 0.010; 3.538; 2.509; 2.504;
17; 51; 46.515; 0.010; 3.537; 2.510; 2.504;
17; 51; 46.540; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.565; 0.010; 3.537; 2.510; 2.504;
17; 51; 46.590; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.615; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.640; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.665; 0.010; 3.537; 2.509; 2.504;
17; 51; 46.690; 0.010; 3.538; 2.509; 2.505;
17; 51; 46.715; 0.010; 3.537; 2.510; 2.504;
17; 51; 46.740; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.765; 0.010; 3.537; 2.509; 2.504;
17; 51; 46.790; 0.010; 3.538; 2.507; 2.505;
17; 51; 46.815; 0.010; 3.537; 2.508; 2.505;
17; 51; 46.840; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.865; 0.010; 3.537; 2.507; 2.504;
17; 51; 46.890; 0.010; 3.537; 2.509; 2.504;
17; 51; 46.915; 0.010; 3.538; 2.508; 2.504;
17; 51; 46.940; 0.010; 3.537; 2.509; 2.504;
17; 51; 46.965; 0.010; 3.537; 2.507; 2.504;
17; 51; 46.990; 0.010; 3.538; 2.508; 2.504;
17; 51; 47.015; 0.010; 3.537; 2.510; 2.504;
17; 51; 47.040; 0.010; 3.538; 2.509; 2.504;
17; 51; 47.065; 0.010; 3.537; 2.509; 2.504;
17; 51; 47.090; 0.010; 3.538; 2.508; 2.504;
17; 51; 47.115; 0.010; 3.538; 2.509; 2.504;
17; 51; 48.482; 0.000; 3.537; 2.507; 2.504;
17; 51; 48.507; 0.000; 3.537; 2.508; 2.504;
17; 51; 48.532; 0.000; 3.537; 2.507; 2.504;
17; 51; 48.557; 0.000; 3.537; 2.509; 2.505;
17; 51; 48.582; 0.000; 3.537; 2.507; 2.505;
17; 51; 48.607; 0.000; 3.537; 2.509; 2.504;
17; 51; 48.632; 0.000; 3.537; 2.507; 2.504;
17; 51; 48.657; 0.000; 3.537; 2.509; 2.505;
17; 51; 48.682; 0.000; 3.538; 2.509; 2.504;
17; 51; 48.707; 0.000; 3.537; 2.509; 2.505;
17; 51; 48.732; 0.000; 3.537; 2.508; 2.504;
17; 51; 48.757; 0.000; 3.537; 2.508; 2.505;
17; 51; 48.782; 0.000; 3.537; 2.510; 2.505;
17; 51; 48.807; 0.000; 3.538; 2.508; 2.504;
17; 51; 48.832; 0.000; 3.536; 2.510; 2.504;
17; 51; 48.857; 0.000; 3.538; 2.509; 2.504;
17; 51; 48.882; 0.000; 3.537; 2.509; 2.504;
17; 51; 48.907; 0.000; 3.538; 2.508; 2.504;
17; 51; 48.932; 0.000; 3.538; 2.508; 2.504;
17; 51; 48.957; 0.000; 3.537; 2.508; 2.505;
17; 51; 48.982; 0.000; 3.538; 2.507; 2.505;
17; 51; 49.007; 0.000; 3.537; 2.510; 2.504;
17; 51; 49.032; 0.000; 3.538; 2.508; 2.504;
17; 51; 49.057; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.082; 0.000; 3.538; 2.507; 2.505;
17; 51; 49.107; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.132; 0.000; 3.538; 2.508; 2.504;
17; 51; 49.157; 0.000; 3.537; 2.509; 2.504;
17; 51; 49.182; 0.000; 3.538; 2.508; 2.504;
17; 51; 49.207; 0.000; 3.537; 2.509; 2.505;
17; 51; 49.232; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.257; 0.000; 3.537; 2.507; 2.505;
17; 51; 49.282; 0.000; 3.537; 2.510; 2.503;
17; 51; 49.307; 0.000; 3.537; 2.509; 2.504;
17; 51; 49.332; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.357; 0.000; 3.537; 2.509; 2.504;
17; 51; 49.382; 0.000; 3.538; 2.508; 2.505;
17; 51; 49.407; 0.000; 3.537; 2.509; 2.504;
17; 51; 49.432; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.457; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.482; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.507; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.532; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.557; 0.000; 3.538; 2.509; 2.504;
17; 51; 49.582; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.607; 0.000; 3.538; 2.509; 2.505;
17; 51; 49.632; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.657; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.682; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.707; 0.000; 3.538; 2.508; 2.505;
17; 51; 49.732; 0.000; 3.537; 2.508; 2.505;
17; 51; 49.757; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.782; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.807; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.832; 0.000; 3.538; 2.509; 2.505;
17; 51; 49.857; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.882; 0.000; 3.537; 2.508; 2.504;
17; 51; 49.907; 0.000; 3.537; 2.509; 2.505;
17; 51; 49.932; 0.000; 3.537; 2.509; 2.505;
17; 51; 49.957; 0.000; 3.537; 2.509; 2.505;
17; 51; 50.993; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.018; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.043; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.068; 0.000; 3.538; 2.508; 2.503;
17; 51; 51.093; 0.000; 3.538; 2.509; 2.504;
17; 51; 51.118; 0.000; 3.538; 2.508; 2.504;
17; 51; 51.143; 0.000; 3.538; 2.509; 2.504;
17; 51; 51.168; 0.000; 3.538; 2.509; 2.504;
17; 51; 51.193; 0.000; 3.537; 2.507; 2.505;
17; 51; 51.218; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.243; 0.000; 3.538; 2.509; 2.505;
17; 51; 51.268; 0.000; 3.537; 2.507; 2.505;
17; 51; 51.293; 0.000; 3.538; 2.508; 2.504;
17; 51; 51.318; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.343; 0.000; 3.537; 2.510; 2.505;
17; 51; 51.368; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.393; 0.000; 3.536; 2.509; 2.504;
17; 51; 51.418; 0.000; 3.538; 2.507; 2.505;
17; 51; 51.443; 0.000; 3.537; 2.509; 2.504;
17; 51; 51.468; 0.000; 3.537; 2.508; 2.505;
17; 51; 51.493; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.518; 0.000; 3.537; 2.508; 2.505;
17; 51; 51.543; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.568; 0.000; 3.537; 2.509; 2.504;
17; 51; 51.593; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.618; 0.000; 3.537; 2.509; 2.504;
17; 51; 51.643; 0.000; 3.538; 2.508; 2.505;
17; 51; 51.668; 0.000; 3.538; 2.508; 2.505;
17; 51; 51.693; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.718; 0.000; 3.537; 2.509; 2.505;
17; 51; 51.743; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.768; 0.000; 3.537; 2.510; 2.504;
17; 51; 51.793; 0.000; 3.537; 2.508; 2.504;
17; 51; 51.818; 0.000; 3.538; 2.509; 2.505;
17; 51; 51.843; 0.000; 3.538; 2.508; 2.505;
17; 51; 51.868; 0.000; 3.538; 2.507; 2.505;
17; 51; 51.893; 0.000; 3.536; 2.509; 2.504;
17; 51; 51.918; 0.000; 3.537; 2.509; 2.504;
17; 51; 51.943; 0.000; 3.538; 2.507; 2.505;
17; 51; 51.968; 0.000; 3.538; 2.509; 2.505;
17; 51; 51.993; 0.000; 3.537; 2.508; 2.504;
17; 51; 52.018; 0.000; 3.537; 2.510; 2.505;
17; 51; 52.043; 0.000; 3.537; 2.508; 2.505;
17; 51; 52.068; 0.000; 3.537; 2.509; 2.504;
17; 51; 52.093; 0.000; 3.538; 2.508; 2.505;
17; 51; 52.118; 0.000; 3.537; 2.507; 2.505;
17; 51; 52.143; 0.000; 3.537; 2.508; 2.504;
17; 51; 52.168; 0.000; 3.537; 2.508; 2.504;
17; 51; 52.193; 0.000; 3.538; 2.507; 2.504;
17; 51; 52.218; 0.000; 3.537; 2.509; 2.505;
17; 51; 52.243; 0.000; 3.537; 2.510; 2.505;
17; 51; 52.268; 0.000; 3.537; 2.509; 2.504;
17; 51; 52.293; 0.000; 3.538; 2.508; 2.504;
17; 51; 52.318; 0.000; 3.537; 2.509; 2.504;
17; 51; 52.343; 0.000; 3.538; 2.507; 2.504;
17; 51; 52.368; 0.000; 3.538; 2.509; 2.504;
17; 51; 52.393; 0.000; 3.537; 2.508; 2.504;
17; 51; 52.418; 0.000; 3.538; 2.508; 2.505;
17; 51; 52.443; 0.000; 3.537; 2.510; 2.504;
17; 51; 52.468; 0.000; 3.538; 2.508; 2.505;
17; 51; 52.678; 0.030; 3.538; 2.508; 2.505;
17; 51; 52.703; 0.030; 3.536; 2.509; 2.504;
17; 51; 52.728; 0.030; 3.538; 2.508; 2.505;
17; 51; 52.753; 0.030; 3.537; 2.509; 2.505;
17; 51; 52.778; 0.030; 3.538; 2.507; 2.505;
17; 51; 52.803; 0.030; 3.538; 2.508; 2.505;
17; 51; 52.828; 0.030; 3.538; 2.509; 2.504;
17; 51; 52.853; 0.030; 3.536; 2.508; 2.505;
17; 51; 52.878; 0.030; 3.538; 2.508; 2.505;
17; 51; 52.903; 0.030; 3.537; 2.509; 2.505;
17; 51; 52.928; 0.030; 3.537; 2.508; 2.504;
17; 51; 52.953; 0.030; 3.538; 2.509; 2.504;
17; 51; 52.978; 0.030; 3.538; 2.508; 2.504;
17; 51; 53.003; 0.030; 3.538; 2.509; 2.505;
17; 51; 53.028; 0.030; 3.538; 2.508; 2.505;
17; 51; 53.053; 0.030; 3.536; 2.509; 2.504;
17; 51; 53.078; 0.030; 3.537; 2.508; 2.504;
17; 51; 53.103; 0.030; 3.537; 2.508; 2.504;
17; 51; 53.128; 0.030; 3.537; 2.508; 2.504;
17; 51; 53.153; 0.030; 3.538; 2.510; 2.504;
17; 51; 53.178; 0.030; 3.538; 2.507; 2.505;
17; 51; 53.203; 0.030; 3.538; 2.510; 2.504;
17; 51; 53.228; 0.030; 3.538; 2.508; 2.505;
17; 51; 53.253; 0.030; 3.537; 2.508; 2.505;
17; 51; 53.278; 0.030; 3.536; 2.509; 2.505;
17; 51; 53.303; 0.030; 3.538; 2.509; 2.505;
17; 51; 53.328; 0.030; 3.538; 2.509; 2.504;
17; 51; 53.353; 0.030; 3.537; 2.509; 2.505;
17; 51; 53.378; 0.030; 3.538; 2.509; 2.505;
17; 51; 53.403; 0.030; 3.536; 2.510; 2.504;
17; 51; 53.428; 0.030; 3.536; 2.509; 2.504;
17; 51; 53.453; 0.030; 3.537; 2.509; 2.503;
17; 51; 53.478; 0.030; 3.538; 2.507; 2.505;
17; 51; 53.503; 0.030; 3.538; 2.508; 2.505;
17; 51; 53.528; 0.030; 3.538; 2.508; 2.505;
17; 51; 53.553; 0.030; 3.537; 2.509; 2.504;
17; 51; 53.578; 0.030; 3.538; 2.509; 2.505;
17; 51; 53.603; 0.030; 3.537; 2.508; 2.504;
17; 51; 53.628; 0.030; 3.537; 2.509; 2.504;
17; 51; 53.653; 0.030; 3.537; 2.508; 2.504;
17; 51; 53.678; 0.030; 3.537; 2.508; 2.505;
17; 51; 53.703; 0.030; 3.538; 2.508; 2.505;
17; 51; 53.728; 0.030; 3.537; 2.509; 2.505;
17; 51; 53.753; 0.030; 3.536; 2.511; 2.504;
17; 51; 53.778; 0.030; 3.536; 2.511; 2.504;
17; 51; 53.803; 0.030; 3.536; 2.510; 2.504;
17; 51; 53.828; 0.030; 3.539; 2.508; 2.504;
17; 51; 53.853; 0.030; 3.536; 2.508; 2.505;
17; 51; 53.878; 0.030; 3.538; 2.509; 2.505;
17; 51; 53.903; 0.030; 3.536; 2.510; 2.504;
17; 51; 53.928; 0.030; 3.537; 2.508; 2.505;
17; 51; 53.953; 0.030; 3.536; 2.508; 2.503;
17; 51; 53.978; 0.030; 3.537; 2.508; 2.504;
17; 51; 54.003; 0.030; 3.536; 2.509; 2.504;
17; 51; 54.028; 0.030; 3.539; 2.507; 2.504;
17; 51; 54.053; 0.030; 3.537; 2.507; 2.504;
17; 51; 54.078; 0.030; 3.537; 2.510; 2.504;
17; 51; 54.103; 0.030; 3.537; 2.509; 2.505;
17; 51; 54.128; 0.030; 3.538; 2.509; 2.505;
17; 51; 54.153; 0.030; 3.538; 2.509; 2.504;
17; 51; 54.334; 0.000; 3.537; 2.507; 2.505;
17; 51; 54.359; 0.000; 3.538; 2.509; 2.505;
17; 51; 54.384; 0.000; 3.537; 2.509; 2.505;
17; 51; 54.409; 0.000; 3.537; 2.509; 2.504;
17; 51; 54.434; 0.000; 3.537; 2.508; 2.505;
17; 51; 54.459; 0.000; 3.538; 2.508; 2.505;
17; 51; 54.484; 0.000; 3.537; 2.509; 2.505;
17; 51; 54.509; 0.000; 3.538; 2.508; 2.505;
17; 51; 54.534; 0.000; 3.538; 2.507; 2.505;
17; 51; 54.559; 0.000; 3.537; 2.509; 2.505;
17; 51; 54.584; 0.000; 3.537; 2.508; 2.505;
17; 51; 54.609; 0.000; 3.536; 2.509; 2.504;
17; 51; 54.634; 0.000; 3.539; 2.507; 2.505;
17; 51; 54.659; 0.000; 3.537; 2.510; 2.505;
17; 51; 54.684; 0.000; 3.537; 2.508; 2.505;
17; 51; 54.709; 0.000; 3.537; 2.508; 2.505;
17; 51; 54.734; 0.000; 3.538; 2.509; 2.505;
17; 51; 54.759; 0.000; 3.504; 2.564; 2.511;
17; 51; 54.784; 0.000; 3.501; 2.579; 2.513;
17; 51; 54.809; 0.000; 3.501; 2.577; 2.512;
17; 51; 54.834; 0.000; 3.497; 2.579; 2.511;
17; 51; 54.859; 0.000; 3.494; 2.582; 2.511;
17; 51; 54.884; 0.000; 3.491; 2.583; 2.511;
17; 51; 54.909; 0.000; 3.490; 2.583; 2.512;
17; 51; 54.934; 0.000; 3.493; 2.581; 2.512;
17; 51; 54.959; 0.000; 3.499; 2.578; 2.513;
17; 51; 54.984; 0.000; 3.500; 2.578; 2.513;
17; 51; 55.009; 0.000; 3.498; 2.579; 2.512;
17; 51; 55.034; 0.000; 3.494; 2.580; 2.512;
17; 51; 55.059; 0.000; 3.491; 2.582; 2.511;
17; 51; 55.084; 0.000; 3.489; 2.583; 2.512;
17; 51; 55.109; 0.000; 3.492; 2.581; 2.512;
17; 51; 55.134; 0.000; 3.497; 2.579; 2.513;
17; 51; 55.159; 0.000; 3.499; 2.578; 2.513;
17; 51; 55.184; 0.000; 3.495; 2.578; 2.513;
17; 51; 55.209; 0.000; 3.493; 2.580; 2.511;
17; 51; 55.234; 0.000; 3.490; 2.581; 2.512;
17; 51; 55.259; 0.000; 3.489; 2.583; 2.512;
17; 51; 55.284; 0.000; 3.494; 2.580; 2.513;
17; 51; 55.309; 0.000; 3.498; 2.579; 2.512;
17; 51; 55.334; 0.000; 3.498; 2.577; 2.512;
17; 51; 55.359; 0.000; 3.495; 2.578; 2.512;
17; 51; 55.384; 0.000; 3.491; 2.581; 2.512;
17; 51; 55.409; 0.000; 3.490; 2.581; 2.512;
17; 51; 55.434; 0.000; 3.491; 2.581; 2.511;
17; 51; 55.459; 0.000; 3.497; 2.578; 2.512;
17; 51; 55.484; 0.000; 3.499; 2.576; 2.513;
17; 51; 55.509; 0.000; 3.496; 2.577; 2.511;
